Review_ID,Customer_ID,Review_Text,Rating,Sentiment,Review_Date
fead16fe-fbb7-4341-a647-a8af50d1ff28,128f1365-946b-45f1-98c4-50ecec90e2a6,Both common long particular measure mean establish hundred suffer despite Republican appear wind kind step career.!!!,1,positive,01-08-2024
8bacdd1c-3062-48a5-ba64-07982fa91d30,0b56c303-c532-4fb2-a27b-db845dc9995c,Father general population win necessary five try red American especially situation animal line church know cup magazine establish national.!!!,1,neutral,26-11-2024
7eec340d-de42-40de-9432-dba0f4e9c2ef,8d3ecd53-7c89-4a5b-95b8-d02423258853,None increase success scientist catch usually score report itself participant of arrive.!!!,5,negative,20-08-2024
579b7bd5-27b6-4e33-8705-2d6219858314,1b5918d6-8880-4fdf-931f-beca26791686,Either spend conference well year apply news floor green.!!!,3,neutral,18-04-2023
e36e031d-fecf-47f1-ba8c-e78cb869e19d,0c7397d6-daf3-4587-8796-e7a7e1d89d21,Him serious myself enjoy base collection couple central affect western music edge hard simple.!!!,4,negative,10-06-2023
c23806ab-d28f-4a93-b44a-b44819ca3821,9faa1117-706e-4b29-bf9d-6e1de329ac17,Hear at change civil next state discover whether specific indicate ever fund to security.!!!,1,neutral,18-12-2023
995a0b00-70d8-41f4-98fc-d6343e5b40aa,61705f9e-2c58-42e9-ab03-ac6e50e77c5c,Lead threat once trouble tree writer industry raise attack south civil above bag ask admit security.!!!,2,negative,21-05-2023
91848d59-c006-493c-a6d9-3de69fef7fd6,d4982e23-bafd-4067-80a5-a248a109fcb4,Yourself movie week yourself talk campaign entire term different eye church test member.!!!,3,neutral,28-10-2023
301ee307-659a-4184-86aa-1d40211fdef9,ee26f4f6-0298-47f8-839d-e2ace4795070,Center no least age about real region follow before call peace data short go teacher west run environment per.!!!,3,negative,14-06-2023
5ad39b5a-7594-4b1a-aa47-b98467e59cc3,02a7e32c-cf35-4e82-b6b6-89d7146a8dbc,Treat table hit change condition not party economic feel side particularly style education discover kid realize book force because.!!!,5,negative,15-12-2024
09554a05-8e23-4c3e-aff4-b1b879f0cb82,c2cc2f73-b0e0-4fce-9023-38dc8e5fe097,Risk sport all factor tax near TV rather total maybe.!!!,4,negative,14-09-2024
a7f4d8d0-c767-477e-8b43-f3babcef39d6,d98b0323-f473-48c8-bc05-fc6c6461a248,Require dark run other task ready find read Republican physical white table government peace score sea.!!!,1,neutral,19-02-2023
eb9fa9a9-65aa-4b12-add8-39bfcffed053,2d282fb6-8ca4-404d-98ee-a2178630260e,Audience company brother also movement option left she floor over effort either.!!!,3,neutral,08-08-2023
aed24e8b-7010-4b48-93ea-0b0af91fdd43,c802d19c-77b0-4208-a218-353b8e0130c5,Some home official detail unit wrong large concern hotel.!!!,4,negative,16-01-2025
c8470993-c400-4826-b1fc-f90c686331c4,6c784d72-1778-470d-b4b7-871a3f39803b,Issue expert away live player know take per north smile leg then ahead store art necessary plant its Mrs speech blood.!!!,5,neutral,18-08-2024
fe04df71-9a54-4deb-bb67-8628acb8ddb6,5c341303-55b4-4174-8ae7-a9a563bc6090,Job dinner size one success discover social strategy despite best finish Republican minute.!!!,3,negative,16-09-2024
6b4bbea3-c2a7-4615-8876-1d3d20a16daf,4e396f71-06d6-4d94-924c-fc3279993688,Spring democratic memory think standard political and authority section already better end.!!!,5,positive,11-02-2025
3d866e50-d322-43f1-b5fe-d72880ca47a6,9c1c6861-6380-48bd-8d30-d7542db16102,Political kid soldier official there whatever couple identify own yard city example yard laugh reveal need.!!!,1,negative,27-05-2024
f47263dc-e0e4-46cd-ba0d-7f8aa9afa007,e52fc588-b6df-4ecc-b2cb-d79bb216b741,Far job about newspaper concern citizen tell join face north bring woman.!!!,3,positive,18-10-2023
8a170bc9-e3a2-422f-9fcd-999be53d204c,f46b4627-6622-43c6-84ce-c047a9a13f9f,Size today movement especially star light themselves administration take enjoy score animal item.!!!,2,positive,26-05-2023
c3cecede-5d0a-46c2-bdfa-793541557dc5,2fcd2cd8-fec3-495d-a398-4a70316cb740,Even social movie news wonder laugh light suffer fear court light make season college tax will people want certainly.!!!,2,negative,25-10-2023
37e006c9-bfee-4112-bed1-6c9cfbfe0c94,ae45aadc-ab71-4fd3-a1fd-dca0e6e000a8,Or official improve possible federal just recognize get happen last none chance management consider.!!!,5,positive,06-04-2024
8b6353e3-6ee0-4957-ae71-6e519d210995,98717f8f-2045-4f66-a6ae-48287ca85388,Range easy alone between throughout difference task most between worker foot financial detail in.!!!,2,negative,24-08-2023
7abd8db2-9085-44f5-8edd-9ddcf30fb1d6,206fa1fa-e87c-41b2-b629-97b03e57d41b,Consumer international century hold knowledge ball tree oil yard shoulder public treatment find professor develop personal time indicate step.!!!,3,neutral,06-02-2025
5907961e-da2e-4c45-80df-e11cda9a45e3,9eff8538-fd2a-4284-93a7-aea4e604b516,Guess agency hotel training wind democratic admit other star instead avoid sense rise very pass military.!!!,4,neutral,17-03-2024
b52789a0-cac4-4c85-83ef-4c5a48023ff2,5c341303-55b4-4174-8ae7-a9a563bc6090,Realize however director hear without firm push listen collection best believe despite who whom old money.!!!,2,negative,15-01-2024
c32ca4d9-234c-4bc8-9946-29e3266eebdc,e5187e36-0df8-4a12-b8b5-b7b05759cb85,Carry itself sing lawyer bag however manager play keep someone usually this success.!!!,3,neutral,26-07-2024
6770af0f-d75f-4a22-9543-19dcdc5fa2d4,c2788bbd-50a1-4efd-88f3-da22872dd416,Right same never morning lose ahead treatment stuff main.!!!,3,negative,27-01-2025
344a92af-040d-41e3-8005-38f654a9599f,202ec055-ecab-4c5e-b08e-1f628fb3dc78,Democratic sign make during ago model realize themselves project difficult pick attack significant role difficult.!!!,1,positive,21-08-2024
0c3608cb-65c4-4f7e-942e-cb3e2bf13c87,ff83a651-f520-40ff-bfe3-a7983f30af33,Phone thank end add hot keep street air more choose mother rule expect approach institution.!!!,3,negative,27-05-2024
56066aab-e2d3-4967-94a3-a32175881a68,bc6d433f-df81-4197-a744-3f12a602706b,Watch its seek hope onto new give five summer.!!!,4,neutral,26-07-2023
1aa91694-dfea-427a-ad7a-3b7d62d2f9b5,f1c1e9df-1362-46f6-9c84-26444f946773,Capital serve this style develop exist heart risk its require finish party produce too government rate audience small always necessary indicate.!!!,3,negative,20-11-2023
9a21294f-75a4-4593-bbe3-5a1a989ced5b,d3bde204-b575-455d-a797-1a8faf8db3db,Study economic position somebody sense including travel eye pick.!!!,2,positive,02-09-2023
d44b930e-20b5-4c35-b95a-dea622f773cb,fb04860d-582c-46fc-a0f3-dd18c5885e50,Enter news onto economy can quickly property network nice message event more move.!!!,5,neutral,14-05-2024
b65adf62-0f16-4d11-91f6-7887fd367ee9,b6b40e99-1a0e-4c7e-85bd-793b68f6eb51,North into tonight long allow everything direction body ability guess today finish mouth sure organization every agreement cup after wonder.!!!,1,neutral,30-04-2024
4336b5e6-f23c-4ac1-bdd5-1710b42b892c,8dce87b1-c3f5-40e0-a82a-22974f6be336,Around ahead room true determine seven gun leg budget thought term theory life out protect operation record report difficult.!!!,1,negative,23-11-2023
df3c2618-d979-4aa1-b0c0-f0386606fc4a,f30e0949-0dea-4061-bad1-04a13681c4a5,Make difference practice all hour note ok author name street concern toward hotel military.!!!,1,negative,19-03-2024
52705966-bb78-461f-8ad4-9f6f5945386e,76fc94ab-8606-4b7f-90ae-9f11f1e58484,Since serve challenge fish our believe may find cost around general physical professor food power goal.!!!,1,neutral,08-01-2024
ab902c5f-386d-4ace-92e8-58251226c553,1cbdc7b4-2d8b-416a-8210-b583d84374d4,Who decade community tree area none set thousand budget history choose professor determine everything.!!!,1,positive,31-08-2024
d82ab863-506d-4951-9472-89648f71272b,062f5692-88f7-48a5-b428-aff6e71500c0,Continue understand modern increase certainly people father structure industry full threat conference later enjoy Mr test involve provide.!!!,3,negative,24-03-2023
3895f993-0999-4057-82da-18205e02edb5,d64e011a-e58f-4c9b-be84-c8201be698df,Coach budget quickly something window tell cultural shake section lawyer note so prevent owner throw.!!!,5,neutral,03-11-2024
fb775f3d-8c51-48fe-9b5d-de3d294bb9ec,a8686328-d8ea-42c6-8e5c-8978c0a1056a,Speech else plan lay run receive traditional either second community call.!!!,1,negative,12-04-2023
637f4278-fee3-44fe-9450-0e6793f0aba9,c85a9102-3878-4d9b-9d95-83d37f9aaf0a,Indicate number Democrat church by east a difficult thousand ago not serve result everyone.!!!,2,neutral,12-06-2024
9a4cbdb4-2009-4116-8c3e-9658ec48b0d7,ed1b679d-1cb0-4461-becc-a3c67b18f20c,Yard indeed rate agreement view church finish usually threat hair level successful just identify.!!!,2,neutral,09-11-2024
c65e5982-97a6-43da-aa83-2b5daeb8e8d9,d2b0e44c-9d96-4607-be7d-27ac488bd95d,But year party sell around response prepare author determine front worry evidence short perhaps reveal business question student.!!!,1,positive,11-01-2025
c20c0ca4-aeb9-42bd-89b3-23eaab850183,b2acee3f-b208-48be-9167-421beffbab67,From forward state financial draw sure training near west hair.!!!,5,positive,15-11-2024
d3c32019-1e0e-4313-ba5c-b426425ad4ee,718e701f-8601-4ab4-9c66-93b7d7d35ecd,Beautiful form rule rate share American again turn goal production anything shoulder example kitchen new might.!!!,4,neutral,31-05-2024
4e055612-ff24-4ab7-bec9-5408760e470f,b565260f-990f-4f14-9a2b-caad0351e53e,Four federal information story realize big left get do too international.!!!,3,neutral,22-08-2023
fe3bd268-9638-423b-b2bc-0753aea647c6,d64e011a-e58f-4c9b-be84-c8201be698df,Bed research size writer color even imagine more action itself none perhaps sense laugh whatever fact church.!!!,5,positive,02-04-2024
b6171f36-21f4-45a0-a6b1-0208691810bf,6b8395b4-e804-4f5f-8610-9723469b9afd,Way development item want city leader eat chance produce read glass true four phone more.!!!,2,neutral,05-05-2023
818b96a9-f6e1-49a9-bdea-78034f949423,b3805128-4dea-426f-96b1-c2386cafd625,Within western within thus interesting successful beat easy structure dream possible trouble seem family past scientist night middle wrong anything.!!!,1,negative,23-07-2024
dd04653a-6f04-4741-bcb5-d44924f4b884,fd7b97d8-b6f0-463a-8c40-2333a1db6327,Item ten grow whatever doctor hour firm gas most local effort get power.!!!,2,neutral,20-04-2024
e8fd7f50-a987-49dd-a99a-973f68c0c846,030d9d23-8ada-4a66-9b94-668353fbd3e3,Direction message crime show politics hot test but production three ago face American capital field year situation lot possible order.!!!,5,neutral,04-02-2024
20cc034d-20cf-441e-83c6-bb7dbec1118a,0f94fd54-2d0b-489f-9f98-96af704a87cd,Serious player line author seven behind save seven send may record capital write individual quickly particular.!!!,5,negative,28-08-2024
91debd89-642e-40de-a5c8-aee1de299967,e900d38a-4fa7-4c59-ab91-23a4b8b3151b,Follow right letter test song bank both role find clearly sense future cut hit small natural family Mrs late.!!!,3,negative,07-09-2023
d3a28f31-61b8-4fba-9cab-f254e13dd73a,0e62b9a1-be86-4f41-87d8-08025bfe3e2c,Rather from describe threat network point energy before moment cover beyond development every five institution serve car.!!!,4,neutral,09-09-2023
e2fd100b-fd7c-4127-8a7f-32bba8e35330,b2941431-085b-468c-90d7-4a127a14d59a,Somebody base indicate from activity executive certain sell always current play certain someone put official decide teacher choice itself own.!!!,2,neutral,21-05-2023
c09097ae-5ea9-4636-bc69-fc4d327913a6,cffea2db-cece-46bb-85f4-f51e4cd77106,Beautiful must scientist might near day argue lot offer matter identify when affect attack add east still young southern true.!!!,2,neutral,14-06-2024
756780d4-ddb9-42a4-a9f9-b74026667854,1625bf17-1fcf-4051-8535-7811e95530d9,Hair measure garden chance section again risk strategy option boy speech positive rock population.!!!,2,negative,26-06-2023
b5b59a3e-e6a5-416c-be75-fb5baebd4ee2,a9913de5-f857-4c85-b6e7-ba4651840c8c,End finish growth chance yourself arrive everything city decade research to floor religious understand skill could.!!!,2,negative,11-04-2023
1b94e54d-7139-4155-a966-4b61f36859f7,a9913de5-f857-4c85-b6e7-ba4651840c8c,Throughout opportunity me local house certain performance huge similar design employee nation whole would available.!!!,2,positive,24-01-2024
a530ace9-6d98-4310-aa5a-d4f8284b87fb,0b56c303-c532-4fb2-a27b-db845dc9995c,Away strategy night off radio address talk space check matter score argue sense head human.!!!,1,negative,27-12-2024
b64ee2b8-62b0-4640-b725-fc36d92395fb,e3d1af07-b817-4b0c-8d4e-d1bee5c1cf8e,Movie bed level believe style enough nation miss sell.!!!,4,positive,03-10-2023
3f0523eb-dd0f-4f25-bdbb-4265486a931b,f30e0949-0dea-4061-bad1-04a13681c4a5,Deal me better section forget why election boy project PM difficult final item eat little eight important.!!!,1,neutral,26-06-2023
db448811-5cb5-4bb4-97a5-0629740777c1,ed1b679d-1cb0-4461-becc-a3c67b18f20c,Better worker range tell power perhaps white world assume language him senior recognize deal director company individual course.!!!,1,neutral,09-09-2024
a17e3ec7-61a0-4be2-b6e5-caa10af7e8ca,9f9962f3-0a9c-4fe2-a3c5-413458e9cacc,Born reflect green a fill beautiful down address food meeting enjoy to.!!!,5,neutral,19-06-2023
9b362d29-6ad7-46dc-875f-49480da1c95d,eafe2540-1ce1-4995-b9a1-eb9224cc9566,After glass record out general bag industry science feeling policy start teach week such enter where consumer type expert other.!!!,5,neutral,14-03-2024
6dcd2b01-1f38-4534-9df8-247db570417e,450a0c58-9ab1-475d-909c-69c381bf8575,All audience show picture pick feel our risk somebody sometimes east color treat else serious minute message against realize.!!!,3,negative,01-10-2024
db042972-4583-4a80-9f7c-51cda8202181,ee92140c-f55d-4216-8910-f81be1714c0a,Onto too look treat little talk man suddenly middle share statement sell turn recent water seem.!!!,4,neutral,01-07-2023
3dc4f6cb-96a6-4b74-a8c1-0bf7be0491cd,8dfaf035-9167-4c7c-91ec-45b833b82f87,Cell last whether seat particularly ask every treat learn small threat sea leg born buy.!!!,3,negative,18-11-2024
92a08381-7bd8-4a1c-b4b0-3e752ceada06,5886f3aa-0d6a-481f-ab27-74ef398c763c,Include very stand surface attorney either price we fire others side design floor.!!!,3,positive,11-01-2025
e6fea6ac-6239-4e66-a081-6f985157ffa4,b7d99172-4cf9-4c0f-9229-44f7ff7f64cf,Work drug own open majority important analysis design begin training.!!!,4,neutral,14-11-2023
34c0f535-d289-4d5a-a0c5-c3d3d8f32cbb,b954ed9c-a2dd-48af-b0cc-7187d71a0ba5,Hotel life care together interview car check stage word nearly address she money carry everything study recently great concern customer.!!!,3,negative,27-06-2024
8a25dd5a-37bd-4f7a-a700-e1dcf9abafd1,cd48d8e4-d12a-4972-af0f-128f2a2ff690,Store others rest hotel just possible others but else public both win accept early fine simple decision election employee.!!!,1,negative,07-04-2023
5baf4e4b-6810-4946-9124-1bf839758b5f,7d84be6a-51fa-431a-bd19-41f88ce02968,Major true support though consumer what often politics drop very hard former attention past conference sister evidence practice tough.!!!,3,positive,29-07-2023
8a618b93-b0b0-4802-b5f3-202c88d69ec5,6e41e3d4-6df6-4d32-9636-3baa764a1414,Within reach material adult today data political ground real hand spend seven.!!!,4,positive,29-10-2024
f83625c3-03bf-4755-adbb-2c915504ff9e,49e56e8a-76d8-4ad4-b66e-71c02434af5f,Father authority program determine lead foreign table appear arm leader half shake prove just power physical international last certainly social add.!!!,1,neutral,29-11-2023
59a99513-2e16-4aec-a2cb-d4182e876bbf,23ce98bc-e57b-46a8-8080-0188f65e5b5b,Support star grow book behavior admit history course particularly role dream product week responsibility.!!!,3,negative,06-04-2024
442ae99c-4ef3-4015-856b-bc580515b2e7,905d6c84-94dc-425f-96d4-b761a3782e9f,Left white quite site skin worker tree research accept defense ahead pattern wrong expert which raise forget speak pattern mean.!!!,1,negative,12-07-2023
9b26836c-971e-444f-8667-cc9c783bbe7a,84fdb4ad-2a04-4cb1-8aee-0387bf9dfbc8,Situation idea road term close forward expect every natural state church already on laugh study second perform key.!!!,5,positive,12-07-2023
ffae8c88-04e0-4ab5-95b5-987fec062992,1b57218d-cb89-4060-be0f-7d4fcba0b161,Son toward box reduce identify cold memory her water measure build process only hit customer visit attention note Democrat painting trouble.!!!,3,positive,12-04-2024
49deef46-702c-4876-aa7b-255c7b544ad5,cb963450-652d-47aa-bf57-2ace909929d4,Man church would total catch southern your across as help series lawyer.!!!,1,positive,06-01-2025
d0f7aa31-f3d0-4f55-ba3a-bc649e8640d6,9571446d-2f74-4a6f-9158-4a2c506621ae,Evening call skin direction no poor technology analysis inside western.!!!,5,neutral,05-10-2024
651383d6-2ffa-4861-b97c-783fa6ad8003,eda9b3ce-9252-42aa-8666-08c5d67c8baa,Network require else where also into nor short foot instead television view record unit subject skin southern reach behind.!!!,5,neutral,20-06-2023
05b1e117-56c3-4abd-81d6-ac24b5ae9d57,ae45aadc-ab71-4fd3-a1fd-dca0e6e000a8,Meeting democratic decade arm across chance soon improve attention environment boy.!!!,4,positive,02-03-2023
94149473-5532-4050-a78b-d4e1fc37faca,0b58ed5f-990e-45d2-acfe-f11fd7a023ad,Big weight baby friend tax mention candidate attorney wear.!!!,3,negative,02-03-2024
